ID,URL,Repo Name,Collection,Commit Info
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,https://bitbucket.org/_Luc_/hand_control,Commits,hand_control,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA0,https://answers.ros.org/question/344125/gnu-c-compiler-warnings-jenkis-buildrosorg/,ROSAnswers,GNU C Compiler Warnings jenkis build.ros.org,no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA1,https://answers.ros.org/question/344094/odometry-dose-not-show-in-rviz/,ROSAnswers,odometry dose not show in rviz,no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA2,https://answers.ros.org/question/344079/how-can-i-use-ros_info-to-show-graph-and-initialestimate/,ROSAnswers,"How can i use ROS_INFO to show ""graph"" and ""initialEstimate""?",no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA3,https://answers.ros.org/question/344133/rosidl-default-generators-cmake-error/,ROSAnswers,rosidl default generators CMake error,no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA4,https://answers.ros.org/question/238463/rospy-unload-to-reconnect-python-node/,ROSAnswers,rospy unload to reconnect python node,"cted = rosgraph.is_master_online(m)
    time.sleep(1)
    print(""waiting master ..."")

    if c",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ROSA5,https://answers.ros.org/question/344145/instructions-to-get-traffic-light-detection-working/,ROSAnswers,Instructions to get traffic light detection working,no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA6,https://answers.ros.org/question/344142/how-can-i-fix-install-joint_state_publisher-error-it-is-installed-already/,ROSAnswers,"How can I fix ""install joint_state_publisher"" error (it is installed already)?",no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA7,https://answers.ros.org/question/344141/ros2-launch-creates-two-nodes-of-same-type/,ROSAnswers,ros2 launch creates two nodes of same type,no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA8,https://answers.ros.org/question/344152/how-to-use-robot_localization-correctly/,ROSAnswers,How to use robot_localization correctly?,no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA9,https://answers.ros.org/question/343698/anyone-whove-ever-used-openai_ros-with-gym/,ROSAnswers,Anyone who've ever used openai_ros with gym?,no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA10,https://answers.ros.org/question/344030/nav2_bt_navigator-exception-in-callback/,ROSAnswers,nav2_bt_navigator exception in callback,no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSA11,https://answers.ros.org/question/343864/how-can-i-publish-i420-image-data-as-sensor_msgsimage-image-transport-plugin/,ROSAnswers,How can I publish I420 image data as sensor_msgs/Image? (Image transport plugin),no_keyword_in_contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
